Rank,TitleLength,AgeHours,Points,Comments
1,66,2.0,106,32
2,36,4.0,137,36
3,75,1.0,35,3
4,69,8.0,309,124
5,62,10.0,441,308
6,41,4.0,61,19
7,53,8.0,143,49
8,79,5.0,73,22
9,42,1.0,11,0
10,55,10.0,174,35
11,27,3.0,35,9
12,57,3.0,0,0
13,38,10.0,168,20
14,37,4.0,111,42
15,46,8.0,421,183
16,45,6.0,33,12
17,77,5.0,29,5
18,43,4.0,39,38
19,19,8.0,90,74
20,18,6.0,48,40
21,48,5.0,142,74
22,25,10.0,90,59
23,76,5.0,16,12
24,61,4.0,15,3
25,15,8.0,166,73
26,77,7.0,165,21
27,38,13.0,113,8
28,39,12.0,103,130
29,69,12.0,78,74
30,56,2.0,55,36
31,49,13.0,80,42
32,37,9.0,118,37
33,56,15.0,57,85
34,55,3.0,79,43
35,73,1.0,8,0
36,73,12.0,37,26
37,77,8.0,58,11
38,67,24.0,453,179
39,55,8.0,81,38
40,76,3.0,29,6
41,77,8.0,75,230
42,28,10.0,103,39
43,76,9.0,138,101
44,24,13.0,37,22
45,58,11.0,31,5
46,69,3.0,15,0
47,62,7.0,65,114
48,27,13.0,213,68
49,54,10.0,204,172
50,59,8.0,106,86
51,35,23.0,146,50
52,79,23.0,264,291
53,71,5.0,19,7
54,67,19.0,1505,662
55,63,5.0,20,2
56,73,9.0,11,3
57,38,18.0,61,50
58,54,24.0,121,23
59,46,22.0,82,45
60,45,24.0,552,180
61,55,3.0,92,85
62,39,16.0,41,30
63,79,24.0,110,53
64,59,10.0,12,0
65,43,6.0,4,0
66,66,6.0,5,0
67,80,3.0,21,17
68,64,3.0,12,2
69,35,4.0,10,4
70,49,7.0,5,1
71,63,13.0,66,37
72,53,24.0,63,26
73,23,24.0,135,62
74,22,22.0,77,35
75,24,24.0,149,85
76,45,2.0,5,0
77,65,24.0,212,23
78,66,48.0,654,366
79,24,12.0,22,9
80,48,24.0,60,17
81,9,24.0,272,155
82,74,24.0,119,24
83,40,24.0,99,49
84,32,14.0,13,1
85,27,24.0,218,110
86,65,10.0,35,18
87,65,14.0,181,28
88,35,0.18,9,0
89,69,24.0,130,63
90,33,24.0,60,39
91,33,24.0,60,39
92,67,24.0,331,196
93,41,24.0,143,31
94,70,4.0,4,0
95,66,24.0,178,186
96,33,24.0,71,16
97,31,5.0,11,3
98,14,14.0,13,0
99,79,24.0,229,64
100,59,24.0,217,199
101,72,15.0,8,0
102,39,24.0,273,212
103,72,12.0,39,14
104,24,48.0,210,232
105,21,48.0,179,189
106,39,48.0,134,206
107,45,48.0,177,84
108,61,48.0,129,62
109,56,48.0,347,316
110,42,48.0,237,34
111,24,48.0,79,30
112,66,2.0,7,0
113,72,48.0,278,179
114,40,24.0,18,3
115,69,24.0,139,70
116,11,48.0,239,52
117,28,48.0,134,13
118,65,48.0,355,153
119,68,9.0,14,2
120,39,48.0,245,130
121,50,24.0,73,64
122,17,48.0,193,138
123,14,48.0,615,212
124,43,48.0,437,166
125,78,24.0,16,7
126,76,8.0,54,42
127,64,7.0,8,1
128,46,48.0,426,169
129,70,48.0,314,178
130,63,6.0,4,3
131,75,24.0,116,45
132,54,24.0,17,9
133,74,18.0,66,53
134,40,48.0,50,23
135,46,48.0,370,152
136,30,48.0,348,90
137,40,48.0,60,10
138,22,24.0,57,41
139,74,48.0,1103,922
140,54,6.0,7,1
141,78,24.0,204,70
142,37,48.0,108,38
143,11,24.0,33,13
144,47,24.0,81,17
145,10,48.0,598,456
146,75,24.0,101,13
147,56,17.0,7,1
148,69,15.0,29,19
149,42,48.0,137,34
150,28,24.0,339,225
